266,"bb Royal Masala Cashew/Kaju - Black Pepper, 100 g Pouch","bb Royal Masala Cashew/Kaju - Black Pepper, 100 g Pouch",DRY FRUITS,160,masala cashews quick nutritious snack particular variety perfectly coated black pepper tasty indian snack roasted perfection goodness spices dry mango powder amchur black pepper etc cashews outstanding supply fibre protein cashews fine supply minerals like sodium potassium calcium click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,0,https://www.bigbasket.com/media/uploads/p/s/10000502-4_1-bb-royal-masala-cashewkaju-black-pepper.jpg
267,"bb Royal Masala Cashew/Kaju - Red Chilli, 100 g Pouch","bb Royal Masala Cashew/Kaju - Red Chilli, 100 g Pouch",DRY FRUITS,159,red chilly cashew brave yet beloved cashews covered red chilly pepper powder amounts vitamin c provitamin extremely high potassium high magnesium iron red chilli cashews make tasty snacks generally used curries chutneys salads chat click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,0,https://www.bigbasket.com/media/uploads/p/s/10000503-4_1-bb-royal-masala-cashewkaju-red-chilli.jpg
268,"bb Royal Raisins/Kishmish - Indian, 100 g Pouch","bb Royal Raisins/Kishmish - Indian, 100 g Pouch",DRY FRUITS,36,indian raisins obtained drying grapes either mechanical driers sun turns fresh grapes brown coloured raisins raisins come lots health benefits however rich sugars calories dense supply minerals like calcium manganese iron magnesium potassium fluoride copper boron zinc also fine source b complex vitamins b1 b2 b3 b6 include small amounts vitamin e vitamin c vitamin k click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,3,https://www.bigbasket.com/media/uploads/p/s/10000504-6_6-bb-royal-raisinskishmish-indian.jpg
269,"bb Royal Raisins/Kishmish - Netal, 100 g Pouch","bb Royal Raisins/Kishmish - Netal, 100 g Pouch",DRY FRUITS,90,raisins dried form grape filled energy nutrition suitable high energy low fat snack wealthy calories sugars wealthy several antioxidants containing resveratrol anthocyanins especially derived red purple grapes tannins catechins gives 10 daily required levels dietary fibre protein 100 grams also excellent source b complex vitamins vitamin e c k click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,1,https://www.bigbasket.com/media/uploads/p/s/10000505-5_1-bb-royal-raisinskishmish-netal.jpg
270,"bb Royal Raisins/Kishmish - Black, Seedless, 100 g Pouch","bb Royal Raisins/Kishmish - Black, Seedless, 100 g Pouch",DRY FRUITS,58,black seedless raisin famous variety dried grape extensively known sugary taste juicy flavour black seedless raisin comes quite medicinal properties assist us take proper care health low calorie contains antioxidants fibre minerals rich potassium phytochemicals calcium click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,2,https://www.bigbasket.com/media/uploads/p/s/10000506-4_1-bb-royal-raisinskishmish-black-seedless.jpg
271,"bb Royal Raisins/Kishmish - Black, With Seeds, 100 g Pouch","bb Royal Raisins/Kishmish - Black, With Seeds, 100 g Pouch",DRY FRUITS,57,versatile black raisin simple use natural raisins tasty sweet delicious raisins great snack add flavour almost favourite recipe natural sugars raisins good supply energy come packaged together fibre nutrients click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,2,https://www.bigbasket.com/media/uploads/p/s/10000507-3_1-bb-royal-raisinskishmish-black-with-seeds.jpg
272,"bb Royal Anjeer - Figs, 100 g","bb Royal Anjeer - Figs, 100 g",DRY FRUITS,150,figs appetizingly sugary feature complex feel merges chewiness flesh softness skin crunchiness seeds click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,0,https://www.bigbasket.com/media/uploads/p/s/10000508-4_1-bb-royal-anjeer-figs.jpg
273,"bb Royal Apricots/Khumani, 100 g Pouch","bb Royal Apricots/Khumani, 100 g Pouch",DRY FRUITS,85,apricots tiny drupes resemble peaches plums contain spongy tangy flesh beneath thin outer skin middle apricot great pit inedible needs removed normally yellow orange slight hint red one side click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,0,https://www.bigbasket.com/media/uploads/p/s/10000509-5_1-bb-royal-apricotskhumani.jpg
274,"bb Royal Walnut/Akhrot - Inshell, 100 g Pouch","bb Royal Walnut/Akhrot - Inshell, 100 g Pouch",DRY FRUITS,79,walnuts inshell keep reasonably well least nine months harvesting keep much improved walnut kernels flesh vacuum packed seed shrunken shell enclosing edible kernel covered thin bitter tasting sheath walnuts general bitter nutty taste click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,1,https://www.bigbasket.com/media/uploads/p/s/10000510-5_1-bb-royal-walnutakhrot-inshell.jpg
275,"bb Popular Walnut/Akhrot - Kernels, 100 g Pouch","bb Popular Walnut/Akhrot - Kernels, 100 g Pouch",DRY FRUITS,160.5,bb popular walnut kernels akharot tukda one choicest healthiest forms nuts consume compared shell full forms economical compromise quality kernels packed hygiene ensure freshness nutrients broken whole click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,2,https://www.bigbasket.com/media/uploads/p/s/10000511-6_13-bb-popular-walnutakhrot-kernels.jpg
276,"bb Royal Walnut/Akhrot - Kernels, 100 g Pouch","bb Royal Walnut/Akhrot - Kernels, 100 g Pouch",DRY FRUITS,187,bb royal walnut kernels add crunch taste dish loaded nutritional benefits uneven texture kernels along light brown colour make delicacies bigbasket offers premium quality walnuts packed perfectly keep taste food value intact click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,2,https://www.bigbasket.com/media/uploads/p/s/10000512-4_1-bb-royal-walnutakhrot-kernels.jpg
277,"bb Royal Mixed Dry Fruits, 100 g Pouch","bb Royal Mixed Dry Fruits, 100 g Pouch",DRY FRUITS,149,mixed dry fruits considered rich suppliers nutrients real delicacies fruits present pack almonds raisins figs plain pista cashews dry fruits hygienically processed made ready consumed raw used various food items make tasty click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,1,https://www.bigbasket.com/media/uploads/p/s/10000513-4_1-bb-royal-mixed-dry-fruits.jpg
278,"bb Royal Abjosh/Munakka, 100 g Pouch","bb Royal Abjosh/Munakka, 100 g Pouch",DRY FRUITS,99,abjosh generally different colour natural green raisins utilised mostly cookery toppings dry fruits considerable quantities vital nutrients normal proportion first rate supply minerals enzymes vitamins simple digest clean blood digestive part persons ordinary diet always get pleasure good health click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,6,https://www.bigbasket.com/media/uploads/p/s/10000514-5_1-bb-royal-abjoshmunakka.jpg
279,"bb Royal Dry Dates - Chuwara, Kharik, 100 g Pouch","bb Royal Dry Dates - Chuwara, Kharik, 100 g Pouch",DRY FRUITS,50,dry dates one healthiest foods either taken clean consumed drying dry dates famous one natural remedy amount health related problems increasing energy levels taking care cardiovascular health date fruits contain multifaceted advantages offerclick unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,5,https://www.bigbasket.com/media/uploads/p/s/10000515-4_1-bb-royal-dry-dates-chuwara-kharik.jpg
280,"bb Royal Hazelnut, 100 gm Pouch","bb Royal Hazelnut, 100 gm Pouch",DRY FRUITS,199,hazelnuts encased hard brown shell soft majority generally sold shelled cream coloured kernel sweet tasting round little pointed tip thin dark brown skin faintly bitter people like take away eating click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,0,https://www.bigbasket.com/media/uploads/p/s/10000517-5_1-bb-royal-hazelnut.jpg
281,"bb Popular Almond/Badam - Californian, Giri, 200 gm Pouch","bb Popular Almond/Badam - Californian, Giri, 200 gm Pouch",DRY FRUITS,178,american almond includes sugar almonds synthetic bitter almond oil potassium sorbate preservative 100 ordinary almonds highly healthful classified one healthiest well balanced food performs antioxidant rich potassium magnesium obtainable smooth chunky flavoured varieties contain rich yet subtle bitter sweet flavour click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,3,https://www.bigbasket.com/media/uploads/p/s/10000518-6_6-bb-popular-almondbadam-californian-giri.jpg
282,"bb Royal Almond/Badam - Californian, Giri, 200 g Pouch","bb Royal Almond/Badam - Californian, Giri, 200 g Pouch",DRY FRUITS,234,almonds light brown skinned firm ripe seeds almond fruit wealthy yet subtle bitter sweet flavour riches nutrients particularly dietary fibre mono unsaturated fatty acids protein b complex vitamins also wealthy vitamin e minerals potassium zinc iron calcium selenium manganese click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,0,https://www.bigbasket.com/media/uploads/p/s/10000519-6_5-bb-royal-almondbadam-californian-giri.jpg
283,"bb Royal Almond/Badam - Roasted & Salted, 200 g Pouch","bb Royal Almond/Badam - Roasted & Salted, 200 g Pouch",DRY FRUITS,297,bb royal house premium brand finest staples sourced right best farms production centres order get good quality competitive prices every product carefully selected experienced technically competent merchandisers cleaned packed hygienic facilities food grade plastic sold competitive prices market almonds used make oil used moisturizer well culinary ingredient used garnish common ingredient desserts popularly used make badam milk click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,3,https://www.bigbasket.com/media/uploads/p/s/10000520-4_1-bb-royal-almondbadam-roasted-salted.jpg
284,"bb Royal Pista - Irani, Roasted & Salted, 200 g","bb Royal Pista - Irani, Roasted & Salted, 200 g",DRY FRUITS,343,pista salted drupe containing elongated seed edible portion tough whitish external shell nutrient dense antioxidants full fibre outstanding supply enzymes vitamins minerals simple digest clean blood digestive area nuts enriched lots health benefiting nutrients necessary optimum health click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,4,https://www.bigbasket.com/media/uploads/p/s/10000521-6_7-bb-royal-pista-irani-roasted-salted.jpg
285,"bb Royal Pista - Plain, Kernel, 200 gm Pouch","bb Royal Pista - Plain, Kernel, 200 gm Pouch",DRY FRUITS,543,bb royal house premium brand finest staples sourced right best farms production centres order get good quality competitive prices every product carefully selected experienced technically competent merchandisers cleaned packed hygienic facilities food grade plastic sold competitive prices market pistas pistachios pale brown coloured hard shelled fruits pistachio tree enclose soft edible pale green coloured rich nutty tasting elongated seeds click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,5,https://www.bigbasket.com/media/uploads/p/s/10000522-6_6-bb-royal-pista-plain-kernel.jpg
328,"Fresho Coconut - Organically Grown, 1 pc","Fresho Coconut - Organically Grown, 1 pc",ORGANIC FRUITS & VEGETABLES,39,organically grown handpicked farm product image shown representation purpose actually product may vary based season produce availability,2,https://www.bigbasket.com/media/uploads/p/s/40023478-4_1-fresho-coconut-organically-grown.jpg
286,"bb Popular Cashew/Kaju - Whole, 200 g","bb Popular Cashew/Kaju - Whole, 200 g",DRY FRUITS,218,cashew whole healthful delicious snack also versatile important ingredient every superfood kitchen cashews offer impressive profile beneficial oils including perfect ratio healthy saturated monounsaturated polyunsaturated fats also superior supply plant based protein trace minerals iron click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,4,https://www.bigbasket.com/media/uploads/p/s/10000523-6_4-bb-popular-cashewkaju-whole.jpg
287,"bb Royal Cashew/Kaju - Whole, 200 g","bb Royal Cashew/Kaju - Whole, 200 g",DRY FRUITS,277,cashew nuts seeds fruit cashew tree white soft meaty hardens changes darker white roasted rich flavour making flavoursome nut rich monounsaturated fatty acid minerals iron potassium phosphorous copper zinc selenium click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,1,https://www.bigbasket.com/media/uploads/p/s/10000524-5_1-bb-royal-cashewkaju-whole.jpg
288,"bb Popular Cashew/Kaju - Split, 200 g","bb Popular Cashew/Kaju - Split, 200 g",DRY FRUITS,157.07,cashew split wealthy flavour common ingredient desserts utilized make oils includes good amounts dietary fibre oil antioxidants cashews wealthy iron selenium phosphorus magnesium zinc also good sources protein antioxidants phytochemicals click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,0,https://www.bigbasket.com/media/uploads/p/s/10000525-6_4-bb-popular-cashewkaju-split.jpg
289,"bb Popular Cashew/Kaju - Broken, 200 g Pouch","bb Popular Cashew/Kaju - Broken, 200 g Pouch",DRY FRUITS,217,cashew broken 4 pc contain good amounts dietary fibre oil antioxidants wealthy monounsaturated fatty acid minerals potassium iron phosphorous zinc copper selenium creates efficient nuts thickening water based dishes meat stews soups indian milk based desserts click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,1,https://www.bigbasket.com/media/uploads/p/s/10000526-6_4-bb-popular-cashewkaju-broken.jpg
290,"bb Royal Cashew/Kaju - Roasted & Salted, 200 gm Pouch","bb Royal Cashew/Kaju - Roasted & Salted, 200 gm Pouch",DRY FRUITS,297,cashew roasted salted suitable tasty snack either snack mix strong consume moderation part balanced diet include similar diet information includes abundance dietary benefits including three carbohydrates macronutrients fat protein click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,4,https://www.bigbasket.com/media/uploads/p/s/10000527-5_1-bb-royal-cashewkaju-roasted-salted.jpg
291,"bb Royal Masala Cashew/Kaju - Black Pepper, 200 g Pouch","bb Royal Masala Cashew/Kaju - Black Pepper, 200 g Pouch",DRY FRUITS,360,bb royal house premium brand finest staples sourced right best farms production centres order get good quality competitive prices every product carefully selected experienced technically competent merchandisers cleaned packed hygienic facilities food grade plastic sold competitive prices market masala cashews flavoured cashews roasted coated spicy pepper masala making tasty snack click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,3,https://www.bigbasket.com/media/uploads/p/s/10000528-3_1-bb-royal-masala-cashewkaju-black-pepper.jpg
292,"bb Royal Masala Cashew/Kaju - Red Chilli, 200 g Pouch","bb Royal Masala Cashew/Kaju - Red Chilli, 200 g Pouch",DRY FRUITS,200,bb royal house premium brand finest staples sourced right best farms production centres order get good quality competitive prices every product carefully selected experienced technically competent merchandisers cleaned packed hygienic facilities food grade plastic sold competitive prices market click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,3,https://www.bigbasket.com/media/uploads/p/s/10000529-3_1-bb-royal-masala-cashewkaju-red-chilli.jpg
293,"bb Royal Raisins/Kishmish - Indian, 200 g Pouch","bb Royal Raisins/Kishmish - Indian, 200 g Pouch",DRY FRUITS,72,indian raisins obtained drying grapes sun mechanical driers turns fresh grapes brown coloured raisins raisins come loads health benefits however rich calories sugars fine source b complex vitamins b3 b2 b1 b6 contain tiny amounts vitamin c e k dense supply minerals like calcium iron manganese potassium magnesium copper zinc fluoride boron click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,3,https://www.bigbasket.com/media/uploads/p/s/10000530-6_6-bb-royal-raisinskishmish-indian.jpg
294,"bb Royal Raisins/Kishmish - Netal, 200 g Pouch","bb Royal Raisins/Kishmish - Netal, 200 g Pouch",DRY FRUITS,178,afghan raisins deep brown coloured wrinkle skinned dried grapes tough flesh cultivated regions afghanistan one largest raisin producers offers 10 daily required levels dietary fibre protein 100 grams also high quality supply b complex vitamins vitamin e c k click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,0,https://www.bigbasket.com/media/uploads/p/s/10000531-5_1-bb-royal-raisinskishmish-netal.jpg
295,"bb Royal Raisins/Kishmish - Black, Seedless, 200 g Pouch","bb Royal Raisins/Kishmish - Black, Seedless, 200 g Pouch",DRY FRUITS,108,black raisin well liked variety dried grape generally identified sugary taste juicy flavour sweet delicious tasty raisins great snack add zest almost preferred recipe natural sugars raisins great supply energy come packaged together fibre nutrients click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,2,https://www.bigbasket.com/media/uploads/p/s/10000532-5_1-bb-royal-raisinskishmish-black-seedless.jpg
296,"bb Royal Raisins/kishmish - Black, With Seeds, 200 g Pouch","bb Royal Raisins/kishmish - Black, With Seeds, 200 g Pouch",DRY FRUITS,108,black raisin trendiest assortment dried grape extensively recognized sugary flavor juicy taste immense snack add flavor approximately favorite recipe natural sugars raisins great supply energy come packaged together fiber additional nutrients click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,2,https://www.bigbasket.com/media/uploads/p/s/10000533-3_1-bb-royal-raisinskishmish-black-with-seeds.jpg
297,"bb Royal Anjeer - Figs, 200 g","bb Royal Anjeer - Figs, 200 g",DRY FRUITS,300,figs anjeer royal treat packed bb exclusively anjeer dried form fresh fig fruit however understanding compromise taste bring finest selection fruits figs high taste quality click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,0,https://www.bigbasket.com/media/uploads/p/s/10000534-4_1-bb-royal-anjeer-figs.jpg
298,"bb Royal Apricots/Khumani, 200 g Pouch","bb Royal Apricots/Khumani, 200 g Pouch",DRY FRUITS,125,apricots small smooth golden orange skinned soft juicy fleshed fruits possess sweet flavour mild acridity excellent source potassium iron magnesium carotenoids also contain considerable amounts dietary fibre antioxidants click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,1,https://www.bigbasket.com/media/uploads/p/s/10000535-4_1-bb-royal-apricotskhumani.jpg
300,"bb Popular Walnut/Akhrot - Kernels, 200 g Pouch","bb Popular Walnut/Akhrot - Kernels, 200 g Pouch",DRY FRUITS,320,bb walnut kernels 100 natural safe healthy walnuts right crunch great flavor rich taste big basket always procures kernels trusted vendors checks thoroughly different quality parameters walnut kernels packed efficiently nutritional values freshness retained well click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,5,https://www.bigbasket.com/media/uploads/p/s/10000537-6_15-bb-popular-walnutakhrot-kernels.jpg
301,"bb Royal Walnut/Akhrot - Kernels, 200 g Pouch","bb Royal Walnut/Akhrot - Kernels, 200 g Pouch",DRY FRUITS,325,bb popular walnut kernels akharot tukda also available 200 gram packs makes perfect smaller families one healthiest forms nuts available advantage bother cracking shell walnut kernels actually seed drupe drupaceous nut technically real botanical nut click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,1,https://www.bigbasket.com/media/uploads/p/s/10000538-4_1-bb-royal-walnutakhrot-kernels.jpg
302,"bb Royal Mixed Dry Fruits, 200 g Pouch","bb Royal Mixed Dry Fruits, 200 g Pouch",DRY FRUITS,298,mixed dry fruits considered rich suppliers nutrients real delicacies fruits present pack almonds raisins figs plain pista cashews dry fruits hygienically processed made ready consumed raw used various food items make tasty click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,1,https://www.bigbasket.com/media/uploads/p/s/10000539-4_1-bb-royal-mixed-dry-fruits.jpg
303,"bb Royal Abjosh/Munakka, 200 g Pouch","bb Royal Abjosh/Munakka, 200 g Pouch",DRY FRUITS,197,abjosh dried grapes wrinkly appearance sweet much loved young old alike abjosh usually different colour usual green raisins excellent source minerals vitamins enzymes easy digest clean blood digestive area click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,3,https://www.bigbasket.com/media/uploads/p/s/10000540-5_1-bb-royal-abjoshmunakka.jpg
304,"bb Royal Dry Dates - Chuwara, Kharik, 200 g Pouch","bb Royal Dry Dates - Chuwara, Kharik, 200 g Pouch",DRY FRUITS,100,dry dates one healthful foods either taken clean consumed drying dry dates famous one natural remedy number health related problems includes single seed 2 2 5 cm long 5 7 mm thick filled calories gain adequate muscles putting much weight click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,3,https://www.bigbasket.com/media/uploads/p/s/10000541-5_1-bb-royal-dry-dates-chuwara-kharik.jpg
305,"bb Royal Hazelnuts, 200 g Pouch","bb Royal Hazelnuts, 200 g Pouch",DRY FRUITS,520,bb royal house premium brand finest staples sourced right best farms produce centers order get good quality competitive prices every product carefully selected experienced technically competent merchandisers cleaned packed hygienic facilities food grade plastic sold competitive prices market click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,3,https://www.bigbasket.com/media/uploads/p/s/10000545-5_1-bb-royal-hazelnuts.jpg
306,"bb Royal Sunflower Seeds, 250 g Pouch","bb Royal Sunflower Seeds, 250 g Pouch",DRY FRUITS,139,sunflower seeds healthy tasty snacks loaded nutrients rich healthy fat good overall health rich unsaturated fatty acids help lower cholesterol level bb royal house premium brand finest staples sourced right best farms production centres order get good quality competitive prices every product carefully selected experienced technically competent merchandisers cleaned packed hygienic facilities food grade plastic sold competitive prices market click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,6,https://www.bigbasket.com/media/uploads/p/s/10000546_2-bb-royal-sunflower-seeds.jpg
307,"bb Popular Almond/Badam - Californian, Giri, 500 g Pouch","
            These seeds, being so nutritious promote wellness and possess ""anti-carcinogenic"", antioxidant and ""anti-inflammatory"" properties. They help treat iron deficiency and ""menopause"", and also help lower cholesterol. The healthy fats present in almonds help nourish hair, skin and nails.
        ",DRY FRUITS,369,almonds light brown skinned tough edible seeds almond fruit wealthy yet subtle bitter sweet flavor assets nutrients especially protein dietary fibre mono unsaturated fatty acids b complex vitamins also wealthy vitamin e minerals potassium calcium manganese zinc iron selenium click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,0,https://www.bigbasket.com/media/uploads/p/s/10000549-6_6-bb-popular-almondbadam-californian-giri.jpg
308,"bb Royal Almond/Badam - Californian, Giri, 500 g Pouch","bb Royal Almond/Badam - Californian, Giri, 500 g Pouch",DRY FRUITS,580,american almonds delicious alone nutritious snack prime ingredient home kitchens food manufacturing enhances virtually every food grace distinctive taste satisfying crunch one versatile nuts nutrient rich contains flavonoid phytonutrients along vitamin e present flesh provides excellent antioxidant power click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,0,https://www.bigbasket.com/media/uploads/p/s/10000550-6_6-bb-royal-almondbadam-californian-giri.jpg
309,"bb Popular Cashew/Kaju - Whole, 500 g","bb Popular Cashew/Kaju - Whole, 500 g",DRY FRUITS,534,whole kaju cashew house bb popular absolutely delicious crunchy popular snack loaded nutritional values said handful cashews really good health sufficient amounts phosphorus manganese copper magnesium cashews unlike oily tree nuts contain starch comprises 10 weight actually helps effective dishes like milk based desserts stews soups click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,2,https://www.bigbasket.com/media/uploads/p/s/10000551-6_7-bb-popular-cashewkaju-whole.jpg
310,"bb Royal Cashew/Kaju - Whole, 500 g","bb Royal Cashew/Kaju - Whole, 500 g",DRY FRUITS,678,kidney shaped cashew nut encased hard shell two layers nutshell smooth oily one eighth inch thick nuts also good sources protein click unique delicious recipes https www bigbasket com flavors collections 231 dry fruits berries nuts,0,https://www.bigbasket.com/media/uploads/p/s/10000552-5_2-bb-royal-cashewkaju-whole.jpg
311,"Fresho Kiwi - Green, 1 pc","Fresho Kiwi - Green, 1 pc",FRESH FRUITS,18,kiwis oval shaped brownish outer skin flesh bright green juicy tiny edible black seeds distinct sweet sour taste pleasant smell tastes like strawberry honeydew melon forget check delicious fruit recipe https www bigbasket com cookbook recipes 1010 lean green smoothie also try simple method ripen enjoy juicy kiwi fruit,2,https://www.bigbasket.com/media/uploads/p/s/10000560-4_5-fresho-kiwi-green.jpg
312,"bb Royal Peas/Matar - Green, 200 g Pouch","bb Royal Peas/Matar - Green, 200 g Pouch",DALS & PULSES,28.81,green peas pale green coloured rounded mildly sweet tasting mature legumes moisture removed low calories contain negligible amounts sodium fat cholesterol vitamins c k b6 present plenty click unique delicious recipes https www bigbasket com flavors collections 230 dals pulses,2,https://www.bigbasket.com/media/uploads/p/s/10000561-5_2-bb-royal-peasmatar-green.jpg
313,"bb Royal Horse Gram/Kulthi, 200 g Pouch","bb Royal Horse Gram/Kulthi, 200 g Pouch",DALS & PULSES,23,horse gram variety bean generally used many south indian dishes reddish oval shaped brown colored flattened glossy skinned lentil edible seeds nutritious used multiple cooking purposes click unique delicious recipes https www bigbasket com flavors collections 230 dals pulses,0,https://www.bigbasket.com/media/uploads/p/s/10000562-6_5-bb-royal-horse-gramkulthi.jpg
314,"bb Royal Rajma - Kashmiri, 200 g Pouch","bb Royal Rajma - Kashmiri, 200 g Pouch",DALS & PULSES,25,bb royal rajma kashmiri dark red kidney beans look attractive vibrant taste yummy cooked sourced directly farmers bigbasket cleans stores beans efficiently avoid contamination preserve food values rich many nutrients rajma enjoyed many ways easy prepare well click unique delicious recipes https www bigbasket com flavors collections 230 dals pulses,5,https://www.bigbasket.com/media/uploads/p/s/10000563-6_5-bb-royal-rajma-kashmiri.jpg
315,"bb Royal Rajma - Red, 200 g Pouch","bb Royal Rajma - Red, 200 g Pouch",DALS & PULSES,33,rajma red dark red kidney beans embrace shape really well cooking gladly absorb contiguous flavors choice bean use simmered dishes outstanding source folate manganese dietary fiber excellent source protein thiamine vitamin b1 potassium copper phosphorus magnesium iron potassium little fat loaded nutrients click unique delicious recipes https www bigbasket com flavors collections 230 dals pulses,0,https://www.bigbasket.com/media/uploads/p/s/10000564-6_6-bb-royal-rajma-red.jpg
316,"bb Royal Rajma - White/Chitra, 200 g Pouch","bb Royal Rajma - White/Chitra, 200 g Pouch",DALS & PULSES,24.4,rajma identified sturdy nutty flavor musky smell rajma white rich iron raise energy level helping consistently reload iron stores also superior supply vitamin b6 iron pantothenic acid phosphorus magnesium potassium superior supply protein thiamin vitamin c niacin riboflavin copper folate manganese click unique delicious recipes https www bigbasket com flavors collections 230 dals pulses,2,https://www.bigbasket.com/media/uploads/p/s/10000565-6_6-bb-royal-rajma-whitechitra.jpg
317,"bb Royal Lobia - Red, 200 g Pouch","bb Royal Lobia - Red, 200 g Pouch",DALS & PULSES,28,red lobia black eyed bean china bean relatively soft bean need soak cooks simply rich soluble fiber fiber protein folate complex carbohydrates iron well known texture ability absorb flavors contains high freshness outstanding taste high nutritional value click unique delicious recipes https www bigbasket com flavors collections 230 dals pulses,0,https://www.bigbasket.com/media/uploads/p/s/10000566-4_2-bb-royal-lobia-red.jpg
318,"bb Royal White Peas/Matar, 200 g Pouch","bb Royal White Peas/Matar, 200 g Pouch",DALS & PULSES,22.4,white peas really small powerhouses nutrition boon health whole planet also provides least quarter daily recommended amounts copper phosphorus folic acid iron thiamin potassium magnesium manganese rich soluble fiber click unique delicious recipes https www bigbasket com flavors collections 230 dals pulses,2,https://www.bigbasket.com/media/uploads/p/s/10000567-5_2-bb-royal-white-peasmatar.jpg
319,"bb Royal Wheat - Whole, 5 kg Bag","bb Royal Wheat - Whole, 5 kg Bag",RICE & RICE PRODUCTS,218,whole wheat light brown coloured spindle shaped tough starchy rich tasting husked kernels wheat crop one trendy extensively used cereals world wheat part day diet whole wheat ground make different baked goods bread rotis parathas click unique delicious recipes https www bigbasket com flavors collections 230 dals pulses,0,https://www.bigbasket.com/media/uploads/p/s/10000569-5_2-bb-royal-wheat-whole.jpg
320,"bb Royal Masoor - Black, Whole/Sabut, 500 g Pouch","bb Royal Masoor - Black, Whole/Sabut, 500 g Pouch",DALS & PULSES,49,masoor whole black one normally used lentils india high levels proteins including important amino acids isoleucine lysine necessary supply inexpensive protein also rich folate iron potassium vitamin b1 minerals nearly fat click unique delicious recipes https www bigbasket com flavors collections 230 dals pulses,0,https://www.bigbasket.com/media/uploads/p/s/10000571-6_5-bb-royal-masoor-black-wholesabut.jpg
321,"bb Royal Barley/Jau, 200 g Pouch","bb Royal Barley/Jau, 200 g Pouch",RICE & RICE PRODUCTS,16,bb royal barley widely loved rich nutty flavor chewy texture appealing versatile cereal grain loaded valuable nutrients protect several diseases bigbasket sources best quality barley trusted sources packs grain carefully enhance longevity click unique delicious recipes https www bigbasket com flavors collections 233 rice rice products,2,https://www.bigbasket.com/media/uploads/p/s/10000572-6_8-bb-royal-barleyjau.jpg
322,"Fresho Plum - Imported, 1 kg","Fresho Plum - Imported, 1 kg",FRESH FRUITS,368,sweet juicy taste dark red imported plums something cannot resist fresho imported plums sweet sourced best growers outside country however packaged ensure get freshest forms click delicious fruit recipes https www bigbasket com flavors collections 228 fresh fruits,0,https://www.bigbasket.com/media/uploads/p/s/10000573-4_1-fresho-plum-imported.jpg
323,"Fresho Cabbage - Organically Grown, 1 pc","Fresho Cabbage - Organically Grown, 1 pc",ORGANIC FRUITS & VEGETABLES,15,organically grown handpicked farm product image shown representation purpose actually product may vary based season produce availability,2,https://www.bigbasket.com/media/uploads/p/s/40023473-4_1-fresho-cabbage-organically-grown.jpg
